"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"32",1120291200,8,0.980944657592091,-0.488692307825531,13.992,6.70408512,12.3030839355179
"33",1120294800,9,0.981042967347939,-0.354725632090916,13.492,8.16628992,12.589289048382
"34",1120298400,10,0.981931322086878,-0.4246656564395,12.9,6.34785328,12.8070382213741
"35",1120302000,11,0.984612025399395,-0.405203745266353,12.24,5.529668,13.0872246876142
"36",1120305600,12,0.98746815832419,-0.407919171407712,11.572,6.38532,13.3241738606062
"37",1120309200,13,0.987943535144943,-0.26383039559392,11.056,5.51506848,13.3802111538542
"38",1120312800,14,0.99343910845416,-0.370108013419127,10.4,3.93085888,13.5791416802223
"39",1120316400,15,0.993069619731713,-0.210941974463748,9.268,3.23545888,13.7780722065903
"40",1120320000,16,0.995830540968027,-0.298861642077287,8.116,1.85466832,13.7488535599663
"41",1120323600,17,0.996296570348765,-0.359030981377232,7.424,1.88279824,13.7788722065903
"42",1120327200,18,0.996176228775771,-0.460282669366569,6.596,1.3003904,13.7788722065903
"43",1120330800,19,0.994217735221666,-0.452273644040276,5.776,2.28832768,13.7488535599663
"44",1120334400,20,0.991981804228191,-0.551997167903274,5.24,3.21593904,13.7796722065903
"45",1120338000,21,0.98802159779553,-0.511413557100638,4.808,3.23837264,13.7496535599663
"46",1120341600,22,0.991681105760375,-0.350121177710626,4.508,4.14873536,13.8072908532143
"47",1120345200,23,0.989361784548327,-0.178823579985945,4.348,3.2377944,13.7496535599663
"48",1120348800,24,0.988114609066893,-0.0446351626097899,4.196,2.54427248,13.8024908532143
"49",1120352400,1,0.983864146476492,0.0849189702551182,4.024,1.32362288,13.8024908532143
"50",1120356000,2,0.979140475959865,0.396285782691913,3.872,0.594016320000001,13.7480535599663
"51",1120359600,3,0.975528662700095,0.577166221741709,3.732,0.50645088,13.6888162667183
"52",1120363200,4,0.968414311427387,0.292447071252707,3.632,0.95109264,13.8136908532143
"53",1120366800,5,0.952604076149755,0.165073804407803,3.536,1.20205312,13.9061467930864
"54",1120370400,6,0.951788043423158,0.25593374077978,3.464,0.96939792,14.0562400262064
"55",1120374000,7,0.943000398809461,0.277059183123776,3.364,2.3455568,14.2435519059505
"56",1120377600,8,0.917626486644146,0.445424979828482,3.308,3.0101024,14.2135332593264
"57",1120381200,9,0.874159825932216,0.595176969318939,3.264,1.91967472,14.2135332593264
"58",1120384800,10,0.840278686925309,0.302637050991929,3.232,0.66654736,14.2759705525745
"59",1120388400,11,0.876993144947218,0.0208493311497493,3.192,1.12638848,14.3067891991985
"60",1120392000,12,0.8938760127204,0.031194495257158,3.16,0.72950592,14.1566959660784
"61",1120395600,13,0.851816271011488,0.316006373747136,3.152,0.1913232,13.7756349133423
"62",1120399200,14,0.83881286319022,0.380351165207589,3.124,0.23643408,13.6171230335983
"63",1120402800,15,0.835441835299892,0.30196077985505,3.096,0.20825504,13.3929738606062
"64",1120406400,16,0.833453182848338,0.106585446438448,3.1,0.3394536,13.3621552139822
"65",1120410000,17,0.808438364537338,-0.0062127566508132,3.096,0.4403304,13.4213925072302
"66",1120413600,18,0.797370798186065,-0.0579214911397633,3.096,0.45296304,13.3913738606062
"67",1120417200,19,0.76880935526185,-0.0119901179491941,3.1,0.701785119999999,13.3013179207342
"68",1120420800,20,0.738270220180272,0.0582662943337018,3.096,0.741033759999999,13.2720992741102
"69",1120424400,21,0.754921843439422,0.135843268610215,3.1,0.28475232,13.1536246876142
"70",1120428000,22,0.755637441224388,-0.00795413725976103,3.092,0.44382448,13.1836433342382
"71",1120431600,23,0.824589822352353,0.117036460650429,3.1,0.51692992,13.2136619808622
"72",1120435200,24,0.78015314873289,-0.155848050718581,3.092,0.828236,13.3013179207342
"73",1120438800,1,0.845238842808593,-0.176195999727398,3.092,0.98659552,13.4474111538542
"74",1120442400,2,0.873058488397032,-0.0756557881303817,3.1,0.52230336,13.5302670937263
"75",1120446000,3,0.837408770877262,0.101411524974468,3.108,0.45982512,13.6131230335983
"76",1120449600,4,0.779184800343959,0.190993224267389,3.092,0.49837136,13.5302670937263
"77",1120453200,5,0.845627601683601,0.174251094027205,3.08,0.26318944,13.3201365673582
"78",1120456800,6,0.866581381435076,0.247852445319289,3.06,0.19931664,12.9502755146221
"79",1120460400,7,0.867069692072945,0.169801847519356,3.036,0.2335616,12.71972634163
"80",1120464000,8,0.870118605684532,0.0334068601192944,3.04,0.31309184,12.449558522014
"81",1120467600,9,0.856176372077041,0.10602226910946,3.04,0.18242832,12.3374839355179
"82",1120471200,10,0.829147184307739,0.24437472326824,3.032,0.24733424,12.2073907023979
"83",1120474800,11,0.852587402156995,0.129795151129844,3.028,0.2003672,11.9035855895338
"84",1120478400,12,0.837083640430004,0.310038292658971,3.048,0.21322368,11.6085804766697
"85",1120482000,13,0.925327155535742,0.351257047430234,3.104,1.19191408,11.4320499503017
"86",1120485600,14,0.895300597035544,0.557537801345258,3.128,1.71402544,11.5501431834217
"87",1120489200,15,0.894887020535737,0.620538760225796,3.16,1.30710048,11.5997804766697
"88",1120492800,16,0.871572716014794,0.723232836514241,3.164,0.84204992,11.6249991232937
"89",1120496400,17,0.878943662732004,0.728611528678266,3.156,0.37206048,11.4316685969257
"90",1120500000,18,0.892460993366429,0.795090234767271,3.16,0.34383408,11.2895753638056
"91",1120503600,19,0.870378425112537,0.798959890880693,3.172,0.45456992,11.1018448374376
"92",1120507200,20,0.8652098255936,0.743645500150378,3.176,0.45941392,10.9929702509415
"93",1120510800,21,0.847448314034739,0.715364637867557,3.192,0.53276896,10.7447837847015
"94",1120514400,22,0.844148261405432,0.715918287522719,3.188,0.30205184,10.5462346117094
"95",1120518000,23,0.848602942651299,0.732013160886488,3.184,0.29970128,10.3048667920933
"96",1120521600,24,0.862702072000477,0.740062345714042,3.172,0.23299232,10.0634989724773
"97",1120525200,1,0.87182821026988,0.644537207927185,3.152,0.24424512,9.79931250623719
"98",1120528800,2,0.82852080859152,0.587963432435661,3.14,0.2216,9.46107010012509
"99",1120532400,3,0.810887623854753,0.62384190178842,3.128,0.10025376,9.13600904738898
"100",1120536000,4,0.854629809393599,0.424710126365167,3.14,0.29932208,8.76169205478085
"101",1120539600,5,0.845003699429646,0.300115533225204,3.168,0.22966,8.41575641554871
"102",1120543200,6,0.864276646368468,0.751734394817019,3.224,0.59261488,8.03138348306856
"103",1120546800,7,0.847717279905757,0.625285746138305,3.256,0.37633648,7.80910378370844
"104",1120550400,8,0.836522522015326,0.805086428781555,3.292,0.20129264,7.45673085122829
"105",1120554000,9,0.851003158458643,0.77540108140841,3.308,0.28010384,7.07833927212413
"106",1120557600,10,0.874429966136182,0.872512296105842,3.328,0.2028656,6.72078498626798
"107",1120561200,11,0.869644471607877,0.912578433272004,3.372,0.2514304,6.42806799365985
"108",1120564800,12,0.893958991955471,0.926862938814029,3.416,5.27677824,6.19382558754775
"109",1120568400,13,0.91838509896012,0.930231888392167,3.444,5.08968672,5.92830859493961
"110",1120572000,14,0.908298701952228,0.913538449865568,3.424,1.10949328,5.65437295570747
"111",1120575600,15,0.906367631030122,0.887737331841724,3.416,0.15305504,5.30200002322732
"112",1120579200,16,0.911878468010263,0.900607946570856,3.412,0.32974592,4.94040844412316
"113",1120582800,17,0.909252407153416,0.949921466310246,3.44,0.24813552,4.5305931055309
"114",1120586400,18,0.90114814836804,0.926600768341175,3.46,0.5059784,4.15990318044262
"115",1120590000,19,0.901952014856837,0.941592860843594,3.488,0.26062976,3.72406919522635
"116",1120593600,20,0.909324536085871,0.918518618133803,3.504,0.273052,3.36716573637814
"117",1120597200,21,0.884656089785849,0.905465090182661,3.544,0.24046256,2.96344363090593
"118",1120600800,22,0.897120433550038,0.890585661689049,3.576,0.27640496,2.71830799167379
"119",1120604400,23,0.882980671360319,0.917124690565911,3.612,0.40889392,2.44071641256962
"120",1120608000,24,0.870219729530478,0.903635975394817,3.648,0.41504144,2.16159941996149
"121",1120611600,1,0.844755656109629,0.86102987982749,3.688,0.643068960000001,1.84438919423332
"122",1120615200,2,0.810682658429646,0.828216660988451,3.74,0.81907344,1.55571791576904
"123",1120618800,3,0.823538293180443,0.752337517944885,3.796,0.80920112,1.34220934405675
"124",1120622400,4,0.871702972545456,0.632046525697904,3.864,1.16693088,1.19639400546449
"125",1120626000,5,0.913123785374291,0.162467862674479,3.936,1.69456096,1.10901596012025
"126",1120629600,6,0.958511817715905,0.68661792672303,4.016,0.783801439999999,1.148000621528
"127",1120633200,7,0.975629738162897,0.851203328820064,4.076,0.33600016,1.18462257618376
"128",1120636800,8,0.977953675464093,0.87054764284391,4.156,0.38150272,1.20337505720757
"129",1120640400,9,0.982048052825566,0.882394566868233,4.24,0.42438432,1.39508513211929
"130",1120644000,10,0.981953524191395,0.849192280424506,4.316,0.56211104,1.46652573339905
"131",1120647600,11,0.983258636845457,0.7854700741611,4.384,0.6346072,1.59903580831077
"132",1120651200,12,0.982172718210755,0.669652763011512,4.436,2.18754864,4.08970167227805
"133",1120654800,13,0.979962082786678,0.572345763540867,4.504,6.6243056,9.649184378037
"134",1120658400,14,0.981456758671587,0.543188223792583,4.576,8.702216,12.4214129487563
"135",1120662000,15,0.98226828866415,0.548677766717509,4.656,8.31001152,12.9888992641799
"136",1120665600,16,0.981701054416243,0.405884408198834,4.74,8.81362864,13.0092144519557
"137",1120669200,17,0.9675045340659,-0.0293208759010038,4.872,10.82891312,13.0279669329795
"138",1120672800,18,0.972831457587884,-0.142726317154697,5.02,10.74719728,13.0420974593476
"139",1120676400,19,0.969136123879507,0.428265135651607,5.156,8.0685368,13.0423212188356
"140",1120680000,20,0.965546075045528,0.477888109684188,5.264,7.49488448,13.0993161059716
"141",1120683600,21,0.964374627749933,0.641699547675647,5.376,6.0077304,13.4794821207553
"142",1120687200,22,0.958125749963044,0.615874979526584,5.448,6.12553632,13.5627278348991
"143",1120690800,23,0.961592431578107,0.624102268977859,5.532,5.78571696,13.5627278348991
"144",1120694400,24,0.943714035304919,0.60566725255195,5.6,6.26762576,13.6384956545152
"145",1120698000,1,0.933533410135618,0.538200034262623,5.688,7.23922064,13.7254261808833
"146",1120701600,2,0.911401481789423,0.619066816521093,5.832,7.37229024,13.7838346017791
"147",1120705200,3,0.914524416987402,0.556073208244809,5.984,9.23081856,15.4471717442107
"148",1120708800,4,0.918779692665971,0.312837045238872,6.116,12.56538816,16.3492818191224
"149",1120712400,5,0.922288397882441,-0.0907539610563607,6.24,14.30039232,17.788349487922
"150",1120716000,6,0.93206180720226,-0.213219502346798,6.372,16.22792752,19.2182358033456
"151",1120719600,7,0.935332851577084,-0.32529580058182,6.496,20.42569296,21.7118610660331
"152",1120723200,8,0.944659111843617,-0.235573513301529,6.592,19.53776064,23.6688355017127
"153",1120726800,9,0.944137806625605,-0.341145750435341,6.74,26.75579552,25.8500794110242
"154",1120730400,10,0.943380239398147,-0.248567650823094,6.86,24.28453008,29.2087741473437
"155",1120734000,11,0.943027101487549,-0.193389211592419,7.008,25.20877168,31.5744367032792
"156",1120737600,12,0.957353116596639,-0.721639726934522,7.38,29.96437568,34.1173179058387
"157",1120741200,13,0.982779751723986,-0.368650548751448,7.92,41.2713728,35.1670382064786
"158",1120744800,14,0.975401036595227,-0.73758384556104,8.3,43.64841728,38.1457161010064
"159",1120748400,15,0.967470094424467,-0.783659856401496,8.496,37.0079272,46.4773684312138
"160",1120752000,16,0.962502532976853,-0.693775582801741,8.6,40.13067184,56.8890003099648
"161",1120755600,17,0.962850618682956,-0.740423475225985,8.696,51.73369168,67.5662033163636
"162",1120759200,18,0.96488418148979,0.665052965890832,8.668,56.5113408,77.6082809092585
"163",1120762800,19,0.969178872873154,0.680860468174937,8.62,67.97745152,84.5609076751454
"164",1120766400,20,0.962059450803502,0.249516065843383,8.664,74.89789008,86.6766345918488
"165",1120770000,21,0.948214215968069,-0.046103180895098,8.8,67.76371536,89.3073293281683
"166",1120773600,22,0.944927925212202,-0.115181915077286,8.876,69.01478992,92.0194664705998
"167",1120777200,23,0.929499500392722,0.444210055596503,8.876,71.98170992,93.4661900792715
"168",1120780800,24,0.925394831947496,0.48649043572731,8.84,84.26417488,94.479889928455
"169",1120784400,1,0.931228516597894,0.549912524453022,8.812,95.810264,95.7341287249024
"170",1120788000,2,0.922077493192321,0.280172275524937,8.896,87.91890416,100.877230077285
"171",1120791600,3,0.88984804393763,-0.0302159565227544,9.124,75.88348656,117.441687218724
"172",1120795200,4,0.898855590389879,-0.0226441501494233,9.272,102.6348112,162.532122103874
"173",1120798800,5,0.912321899893455,-0.351472991146567,9.472,122.0789904,196.141553680992
"174",1120802400,6,0.923444856651036,-0.267898733041902,9.668,124.514908,202.831224657823
"175",1120806000,7,0.92396631380757,-0.221727464741634,9.92,122.7055176,202.117541650431
"176",1120809600,8,0.924541185589364,-0.151264438675272,10.14,116.07775088,201.13185864304
"177",1120813200,9,0.932292225553231,-0.125440253152162,10.388,115.66988032,206.564646612479
"178",1120816800,10,0.925959597128012,0.113581874424059,10.668,103.81525504,209.696282100895
"179",1120820400,11,0.919269796719979,0.404888817385778,10.912,95.4056456,218.616353077726
"180",1120824000,12,0.942237428875277,0.549695789497795,11.152,86.39875232,225.728535934301
"181",1120827600,13,0.930672969417298,0.411180158201894,11.212,75.81941568,229.423715482845
"182",1120831200,14,0.921687209677416,-0.0427674998733475,11.324,88.31202832,230.479073076733
"183",1120834800,15,0.945168197620398,-0.0106230509240426,11.656,108.4601976,227.218451122077
"184",1120838400,16,0.961825484106762,-0.0777079350040611,12.164,109.42983136,223.24586646067
"185",1120842000,17,0.965848387362366,-0.0687809445525634,12.764,98.91322256,218.474230972254
"186",1120845600,18,0.971714934036283,-0.0582346141305364,13.348,83.30374144,209.967490521791
"187",1120849200,19,0.968471055673597,-0.0622354903416667,13.9,79.42568416,201.156592477439
"188",1120852800,20,0.963262271496331,0.161991238282499,14.216,68.80305808,194.861089320224
"189",1120856400,21,0.959861421340015,0.176232842887896,14.496,75.0719744,193.248579245312
"190",1120860000,22,0.965975176759552,-0.0299735300700257,14.724,78.11468672,190.851604809633
"191",1120863600,23,0.965742429113036,0.169517632705038,14.912,81.05517792,187.966816840193
"192",1120867200,24,0.959850810989491,0.481243165849939,15.148,78.21398544,186.948101652417
"193",1120870800,1,0.952105584751079,0.487883752538543,15.44,79.95280976,187.545859246305
"194",1120874400,2,0.92594032724622,0.548037628054852,15.976,66.68266864,187.890128719937
"195",1120878000,3,0.920572968650564,0.776860384845304,16.736,37.33269248,182.832225562722
"196",1120881600,4,0.949505339639219,0.748019468657225,17.844,34.95567296,172.043773232515
"197",1120885200,5,0.940503345515609,0.573444595777233,18.824,38.84008352,135.373985564708
"198",1120888800,6,0.919771447070611,0.362146290003945,19.152,35.41654832,106.185304663781
"199",1120892400,7,0.928363292888528,0.367055699415991,19.084,45.4485384,103.113864062502
"200",1120896000,8,0.934761308107357,0.465383832320186,19.016,62.94064736,108.098046919077
"201",1120899600,9,0.900145496577674,0.460785466499839,19.276,55.61241456,114.63777383578
"202",1120903200,10,0.896312981048834,0.239647424785929,19.44,70.2190936,119.66102797082
"203",1120906800,11,0.860018453140817,0.0540993702063326,19.768,101.27105136,178.593713682978
"204",1120910400,12,0.860352370301394,0.041607944679574,20.072,84.94867728,166.143553082691
"205",1120914000,13,0.860304348657703,-0.0133595189939595,20.248,84.86212688,156.681197595269
"206",1120917600,14,0.852826386956561,-0.156626119039182,20.3,90.03284736,150.970763911685
"207",1120921200,15,0.852872940886814,-0.184854620210395,20.176,82.52075952,154.256948573093
"208",1120924800,16,0.857857907420008,-0.306468984380126,20.044,81.26352176,152.955228272453
"209",1120928400,17,0.860451499919831,-0.439853719656572,19.88,85.86036192,160.981690828389
"210",1120932000,18,0.856968440014712,-0.529762250961941,19.524,118.56448528,184.759312481411
"211",1120935600,19,0.888281013140632,-0.599388171139063,19.116,169.01134496,234.632379546945
"212",1120939200,20,0.895539296113952,-0.595076740583512,18.752,190.13247344,244.220765711552
"213",1120942800,21,0.904218945610977,-0.543859177256694,18.604,205.45577808,251.054175635648
"214",1120946400,22,0.914484229342161,-0.5419629906805,18.384,221.10593696,257.716348266495
"215",1120950000,23,0.929386139843372,-0.486654168592706,18.124,235.58700096,269.953551272894
"216",1120953600,24,0.930411594115785,-0.311342973484804,18.02,239.43634032,279.103127211773
"217",1120957200,1,0.908159624886548,-0.15212956518076,18.072,243.7397792,281.40623217382
"218",1120960800,2,0.909041713533913,-0.180141740385207,18.1,244.75630864,279.999873076733
"219",1120964400,3,0.921279468161764,0.0635546859577289,17.736,236.57530752,278.801737739134
"220",1120968000,4,0.905940029117325,0.0543840858878385,17.404,220.51781664,279.150093829822
"221",1120971600,5,0.839301826207684,0.107096057707711,16.672,169.67616656,274.106789169408
"222",1120975200,6,0.86943450446687,0.161614079990418,15.96,153.79164816,264.919849020577
"223",1120978800,7,0.899567228780227,0.197062417588341,15.84,150.95774384,261.12603729165
"224",1120982400,8,0.900120967724769,0.241550376806304,16.144,152.15254768,257.657750976226
"225",1120986000,9,0.915909491489862,0.328966157035469,16.46,144.426304,253.748320600674
"226",1120989600,10,0.91075289361962,0.318444671627839,16.62,142.79675552,247.419719097475
"227",1120993200,11,0.910427228611334,0.22789649931264,17.76,171.63923296,235.204497444452
"228",1120996800,12,0.864617190366291,0.242917236387912,17.108,109.85320016,171.227433988583
"229",1121000400,13,0.893840415516466,0.442691954460353,16.412,127.53042496,171.462372935847
"230",1121004000,14,0.892009219423319,0.51901706921801,16.076,130.39726592,171.323944063495
"231",1121007600,15,0.866332809725776,0.608420534520225,16.208,112.873528,170.633750981191
"232",1121011200,16,0.850694654421649,0.734461731691297,16.148,101.53347264,163.044539553896
"233",1121014800,17,0.821963879878161,0.733585005080936,16.392,73.91648256,159.575150081258
"234",1121018400,18,0.812596921735769,0.828830293559824,16.988,46.2653312,144.947094744651
"235",1121022000,19,0.822771317177839,0.820442598706054,18.132,36.33620032,115.56254978459
"236",1121025600,20,0.834183675166468,0.713361323859736,18.564,35.94078288,64.0500084341928
"237",1121029200,21,0.822008930519806,0.693643371536457,18.948,37.10083792,53.8038309921144
"238",1121032800,22,0.809912922626217,0.694488599928833,19.34,34.20492288,46.9079127979398
"239",1121036400,23,0.798969495962889,0.653166481124387,19.94,43.83642,40.3371386638931
"240",1121040000,24,0.776902839002212,0.552597524022869,20.46,66.33476944,28.4495849813028
"241",1121043600,1,0.794243548510929,0.468059154101271,20.652,56.13957616,19.4029600202482
"242",1121047200,2,0.801399519454218,0.41850963367723,20.3,35.41292736,16.8962484421371
"243",1121050800,3,0.809204808585613,0.529195434041671,19.9,21.13695088,17.0503789685052
"244",1121054400,4,0.813562369982908,0.611005112159863,19.652,14.99884816,16.9959416752571
"245",1121058000,5,0.831768779092752,0.582753246231167,18.988,14.96373952,17.0583789685052
"246",1121061600,6,0.851182871515575,0.416287650885157,18.16,15.59408528,17.1700349083772
"247",1121065200,7,0.83987213275561,0.671354715147845,17.948,14.68529984,17.0947976151292
"248",1121068800,8,0.836925799907148,0.61954492481811,17.752,13.84035408,15.7204012247938
"249",1121072400,9,0.831844093279651,0.724805891307889,17.544,14.28786048,14.3336607743305
"250",1121076000,10,0.82436553517028,0.816312082850576,17.244,12.9249888,13.0336186698513
"251",1121079600,11,0.840740424775881,0.724281493844189,16.648,10.16000112,11.345659572764
"252",1121083200,12,0.914588930320617,0.790979107364196,15.16,11.90017632,11.2265919039644
"253",1121086800,13,0.911794544052735,0.758366567931401,15.216,11.75704464,11.1828361149088
"254",1121090400,14,0.914960039167863,0.586525744116219,15.308,11.9794512,11.1406430326052
"255",1121094000,15,0.921176398079672,0.165093351435543,15.092,13.96648192,11.3847837847015
"256",1121097600,16,0.923675462264762,0.153619100617006,14.408,11.3565272,11.4809329576935
"257",1121101200,17,0.927425954703074,0.146430821423805,13.848,12.0901536,11.2651278448294
"258",1121104800,18,0.929733023560957,0.342945168280879,12.916,10.1259392,10.8007549123493
"259",1121108400,19,0.927616326231321,0.0868362374740288,11.66,6.6248832,10.4933311528612
"260",1121112000,20,0.928031068101161,0.244819163819939,10.06,3.3229904,10.1667073933731
"261",1121115600,21,0.922422475443647,0.243622792372518,9.24,2.178008,9.91813957375704
"262",1121119200,22,0.916885828120547,0.35848313008339,8.536,1.71898768,9.66237175414097
"263",1121122800,23,0.911414708015091,0.325177432881067,7.844,3.69601696,9.46344122777291
"264",1121126400,24,0.925037117803819,0.20166338311721,6.976,1.34509376,9.26451070140486
"265",1121130000,1,0.930294776080334,0.363973576707487,6.252,1.99585504,9.08679882166081
"266",1121133600,2,0.966247445425997,0.229935913361234,5.804,3.71614992,9.35098528790089
"267",1121137200,3,0.966566097403469,0.0819192844382256,5.776,4.83974608,9.71002769401299
"268",1121140800,4,0.962710997791444,-0.123128946411263,5.784,5.47129632,9.93417686700505
"269",1121144400,5,0.96150755902036,0.329791254619049,5.776,6.8972792,10.5374105505884
"270",1121148000,6,0.954316295820208,0.479387373374553,5.764,8.04490464,13.5812746097233
"271",1121151600,7,0.986957846945852,0.509434126044546,5.772,7.64317152,12.9718574662988
"272",1121155200,8,0.982690569309766,0.543905523577743,5.428,7.35913152,12.3954845338186
"273",1121158800,9,0.980795438069201,0.469643397546838,5.072,8.0957312,12.4975777669386
"274",1121162400,10,0.976066963082066,0.343918577660032,4.652,8.45994512,12.4074845338186
"275",1121166000,11,0.964588663910235,0.405004102184443,4.3,8.04642624,11.8917624283464
"276",1121169600,12,0.955019848735714,0.464582665759028,4.1,8.63051232,11.7799946087303
"277",1121173200,13,0.938544684112213,0.552636127360417,3.876,8.81483312,11.6438081424902
"278",1121176800,14,0.905771086444709,0.375252676812631,3.66,8.23544032,11.4964589694982
"279",1121180400,15,0.87258838301416,0.199960199538868,3.544,8.89778064,11.6105522026182
"280",1121184000,16,0.828835317843916,0.0631092787077785,3.512,10.08854176,11.9692132553543
"281",1121187600,17,0.854905984564757,-0.0755911930002663,3.556,11.65179728,12.4652048344585
"282",1121191200,18,0.864969816798203,-0.0517026387789379,3.636,13.12734752,12.8987591203146
"283",1121194800,19,0.861349674807576,0.044929194240225,3.684,11.72836416,13.3022947595468
"284",1121198400,20,0.849227245402003,0.107185182220847,3.732,10.56307632,13.5504812257869
"285",1121202000,21,0.836979941974487,-0.0223181618990769,3.768,10.89178752,13.8771049852749
"286",1121205600,22,0.849596372125096,-0.0983206243196677,3.804,10.77146368,14.157291451515
"287",1121209200,23,0.852275438257592,-0.223772599384981,3.832,11.33158576,14.6195711508751
"288",1121212800,24,0.850350351946118,-0.263880976613171,3.86,11.5254264,15.0202135569872
"289",1121216400,1,0.870331257796551,-0.321025812316298,3.884,11.65334608,15.2507627299793
"290",1121220000,2,0.861411658791287,-0.26730141010219,3.844,11.75120112,15.4941119029714
"291",1121223600,3,0.860251396398985,-0.344117535376138,3.792,12.49639568,15.6910237827154
"292",1121227200,4,0.886267804775389,-0.544878056716464,3.76,13.43180608,15.7582610759634
"293",1121230800,5,0.928608658672865,0.703522817717977,4.096,21.73838064,15.9599729557075
"294",1121234400,6,0.957314557540662,0.743258206893964,4.64,32.26483536,15.6269070917402
"295",1121238000,7,0.948142623016273,0.77740786716619,4.944,31.62402592,12.7531362657253
"296",1121241600,8,0.940858569134616,0.0604050533169779,5.024,23.81798592,13.3245347625259
"297",1121245200,9,0.93873720104182,-0.460181219674061,5.004,21.11451776,13.900907695006
"298",1121248800,10,0.939566417940692,-0.607820309436488,5.024,16.16542576,14.2931687477421
"299",1121252400,11,0.943914435352347,-0.52752210241971,5.136,16.03900384,14.8059603268463
"300",1121256000,12,0.932284413138318,-0.559786553713962,5.172,15.95553184,15.4141383721905
"301",1121259600,13,0.924949341956677,-0.576555272165569,5.212,14.21980528,16.0386977709108
"302",1121263200,14,0.919312013347002,-0.523993959225608,5.244,12.17298864,16.687257169631
"303",1121266800,15,0.917776703738676,-0.581171629986295,5.224,12.14260704,17.3533419818552
"304",1121270400,16,0.91581007755322,-0.527360540201358,5.168,11.37100576,17.8156216812153
"305",1121274000,17,0.924356709580669,-0.509836749246206,5.084,10.68826464,17.9817149143354
"306",1121277600,18,0.930491474168036,-0.529901657400897,5.008,8.042572,18.1161895008314
"307",1121281200,19,0.940257395975682,-0.422977368223973,4.936,8.09699824,18.3851386738234
"308",1121284800,20,0.939679224109878,-0.315198917957952,4.896,6.58643792,18.7981624333115
"309",1121288400,21,0.939228339012052,-0.117481499341393,4.848,4.46749216,19.1635675461756
"310",1121292000,22,0.9461696782332,0.0740215844806611,4.808,5.09478256,19.1635675461756
"311",1121295600,23,0.940868764288323,-0.023367808585594,4.748,2.88540416,19.1635675461756
"312",1121299200,24,0.938745539404019,-0.0794293201498438,4.696,1.82306688,19.0915302529276
"313",1121302800,1,0.940324413432601,-0.155890496182805,4.664,2.52497152,18.9870743130556
"314",1121306400,2,0.936509023098868,-0.00692872812288823,4.632,2.6562824,19.0527116063036
"315",1121310000,3,0.938209047764998,0.115588315355668,4.608,2.50700144,18.9246370198076
